time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2015-08-26 24:00:00,492262898.519834,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-99298.332409,    0.000000,    0.000000,    0.000000,   24.933478,39485957.855343,    0.000000,    0.000000,  500.000000,    0.000000,    0.068175,   21.894950,    7.509866,   21.894950,  204.421708,  -71.158267,  -14.864966, -111.084622,  222.140612,    0.000000,    0.026964,    0.706699,    0.672779, 1129.981412,    0.457747,    0.001300,    0.001613,    0.000000
2015-08-27 24:00:00,492169958.671786,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-92874.126706,    0.000000,    0.000000,    0.000000,   24.931126,39482232.817754,    0.000000,    0.000000,  500.000000,    0.000000,    0.068454,   22.050834,    7.511883,   22.050834,  226.408575,  -66.561973,  -12.061874, -142.684659,  215.143305,    0.000000,    0.091240,    2.270435,    1.205896,  216.322975,    0.457661,    0.001300,    0.001613,    0.000000
2015-08-28 24:00:00,492447921.152174,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-106074.028268,383844.463747,    0.000000,    0.000000,   24.938161,39493373.579328,    0.000000,    0.000000,  500.000000,    0.000000,    0.068737,   21.557650,    7.514507,   21.557650,  103.935529,  -76.008616,  -20.969391, -123.762220,   79.216026,    0.000000,    0.077690,    1.943684,    1.115753,  284.398190,    0.457986,    0.001300,    0.001613,    0.000000
2015-08-29 24:00:00,494055163.960606,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-47907.088514,1655512.855158,    0.000000,    0.000000,   24.978838,39557792.017733,    0.000000,    0.000000,  500.000000,    0.000000,    0.069023,   21.909089,    7.516830,   21.909089,  189.615450,  -34.281672,  -13.442801,  -90.307528,  199.677779,    0.000000,    0.043613,    1.114509,    0.844884,  588.066217,    0.460112,    0.001300,    0.001613,    0.000000
2015-08-30 24:00:00,494041008.648423,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-14171.576786,    0.000000,    0.000000,    0.000000,   24.978480,39557224.671530,    0.000000,    0.000000,  500.000000,    0.000000,    0.069313,   22.213149,    7.517894,   22.213149,  218.883110,  -10.138090,    0.467040, -123.736791,  202.840538,    0.000000,    0.020275,    0.541500,    0.588918, 1449.792582,    0.083556,    0.001300,    0.001613,    0.000000
2015-08-31 24:00:00,494002905.936337,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-38145.509687,    0.000000,    0.000000,    0.000000,   24.977516,39555697.511353,    0.000000,    0.000000,  500.000000,    0.000000,    0.069605,   22.167882,    7.520120,   22.167882,  217.862215,  -27.284997,   11.209807, -119.063307,  197.261391,    0.000000,    0.131623,    3.229075,    1.438118,  124.281743,    0.083556,    0.001300,    0.001613,    0.000000
2015-09-01 24:00:00,493991360.637075,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-11557.969201,    0.000000,    0.000000,    0.000000,   24.977223,39555234.774705,    0.000000,    0.000000,  500.000000,    0.000000,    0.069901,   22.596116,    7.523529,   22.596116,  219.644240,   -8.266113,   25.328228,  -91.594594,  217.837608,    0.000000,    0.154683,    3.765321,    1.552946,   94.416112,    0.083556,    0.001300,    0.001613,    0.000000
2015-09-02 24:00:00,493958926.229608,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-32469.287633,    0.000000,    0.000000,    0.000000,   24.976403,39553934.800694,    0.000000,    0.000000,  500.000000,    0.000000,    0.070199,   22.825997,    7.527550,   22.825997,  214.944050,  -23.209591,   26.072981,  -97.124284,  206.300432,    0.000000,    0.168274,    4.077752,    1.616091,   83.164933,    0.083556,    0.001300,    0.001613,    0.000000
2015-09-03 24:00:00,493930607.526189,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-28348.285746,    0.000000,    0.000000,    0.000000,   24.975686,39552799.784478,    0.000000,    0.000000,  500.000000,    0.000000,    0.070501,   23.476999,    7.529552,   23.476999,  216.600213,  -20.258377,    6.283276,  -93.061983,  209.233948,    0.000000,    0.027649,    0.723583,    0.680769,  958.771795,    0.083556,    0.001300,    0.001613,    0.000000
2015-09-04 24:00:00,493900948.893949,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-29688.738940,    0.000000,    0.000000,    0.000000,   24.974935,39551611.063791,    0.000000,    0.000000,  500.000000,    0.000000,    0.070805,   23.790884,    7.530826,   23.790884,  213.964473,  -21.205299,    7.189382,  -96.058738,  202.192757,    0.000000,    0.087383,    2.177741,    1.181024,  206.044175,    0.083556,    0.001300,    0.001613,    0.000000
2015-09-05 24:00:00,493863794.040433,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-37191.315891,    0.000000,    0.000000,    0.000000,   24.973995,39550121.893872,    0.000000,    0.000000,  500.000000,    0.000000,    0.071112,   23.517606,    7.532549,   23.517606,  150.665785,  -26.557597,   15.037410,  -88.906951,  178.851727,    0.000000,    0.169445,    4.104540,    1.621391,   80.230638,    0.083556,    0.001300,    0.001613,    0.000000
2015-09-06 24:00:00,493789636.327241,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-74226.369470,    0.000000,    0.000000,    0.000000,   24.972118,39547149.645962,    0.000000,    0.000000,  500.000000,    0.000000,    0.071422,   23.708744,    7.537654,   23.708744,  211.100441,  -53.006618,   35.634214,  -97.521612,  194.704201,    0.000000,    0.317574,    7.365544,    2.171990,   28.504218,    0.083556,    0.001300,    0.001613,    0.000000
2015-09-07 24:00:00,494397473.467714,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-46407.650799,654877.640382,    0.000000,    0.000000,   24.987502,39571511.814010,    0.000000,    0.000000,  500.000000,    0.000000,    0.071734,   24.251459,    7.540000,   24.251459,  198.056633,  -33.111244,   11.734133,  -87.037978,  163.122252,    0.000000,    0.020321,    0.542652,    0.589544, 1366.717872,    0.083556,    0.001300,    0.001613,    0.000000
2015-09-08 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,113316.823463,-39791.901772,394615.842584,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.072049,   24.035661,    7.541701,   24.035661,  152.404577,  -28.374597,    6.834265,  -81.333043,  173.192748,    0.000000,    0.122255,    3.008999,    1.388246,  133.144882,    0.083556,    0.001300,    0.001613,    0.000000
2015-09-09 24:00:00,494585184.305063,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-84055.709715,30714.651039,    0.000000,    0.000000,   24.992252,39579035.281498,    0.000000,    0.000000,  500.000000,    0.000000,    0.072366,   23.929845,    7.543084,   23.929845,  213.006641,  -59.951220,  -17.995923, -155.651356,  187.664025,    0.000000,    0.042345,    1.083553,    0.833068,  595.294191,    0.083556,    0.001300,    0.001613,    0.000000
2015-09-10 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,203451.207577,-119743.048801,376896.226184,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.072686,   23.491620,    7.544770,   23.491620,  153.975084,  -85.423754,  -27.734750, -130.759446,  121.455937,    0.000000,    0.108525,    2.683897,    1.311108,  164.906881,    0.083556,    0.001300,    0.001613,    0.000000
2015-09-11 24:00:00,494450904.296933,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-187839.978024,    0.000000,    0.000000,    0.000000,   24.988854,39573653.326520,    0.000000,    0.000000,  500.000000,    0.000000,    0.073007,   22.933383,    7.548794,   22.933383,  192.523344, -134.105261,  -52.447332, -150.515724,  138.470499,    0.000000,    0.187522,    4.516050,    1.700728,   72.417427,    0.083556,    0.001300,    0.001613,    0.000000
2015-09-12 24:00:00,494269113.224868,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-182058.112016,    0.000000,    0.000000,    0.000000,   24.984253,39566367.123765,    0.000000,    0.000000,  500.000000,    0.000000,    0.073331,   22.481909,    7.552188,   22.481909,  206.200794, -130.076253,  -53.744515, -158.457632,  159.342652,    0.000000,    0.099784,    2.475373,    1.259145,  196.019172,    0.083556,    0.001300,    0.001613,    0.000000
2015-09-13 24:00:00,494123323.866064,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-145979.204138,    0.000000,    0.000000,    0.000000,   24.980563,39560523.872963,    0.000000,    0.000000,  500.000000,    0.000000,    0.073656,   22.155825,    7.554626,   22.155825,  207.400707, -104.363160,  -36.945659, -174.503260,  170.476907,    0.000000,    0.143704,    3.511017,    1.499588,  113.177262,    0.083556,    0.001300,    0.001613,    0.000000
2015-09-14 24:00:00,493937085.543200,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-186449.596563,    0.000000,    0.000000,    0.000000,   24.975850,39553059.423990,    0.000000,    0.000000,  500.000000,    0.000000,    0.073984,   21.828861,    7.561841,   21.828861,  200.452164, -133.378623,  -32.166574, -150.653881,  161.793585,    0.000000,    0.221305,    5.273829,    1.837885,   56.895531,    0.083556,    0.001300,    0.001613,    0.000000
2015-09-15 24:00:00,493782115.431526,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-155119.022192,    0.000000,    0.000000,    0.000000,   24.971928,39546848.207775,    0.000000,    0.000000,  500.000000,    0.000000,    0.074313,   21.725132,    7.572116,   21.725132,  197.886514, -111.006086,    6.896724, -124.254298,  157.307577,    0.000000,    0.293198,    6.844580,    2.093769,   35.581464,    0.083556,    0.001300,    0.001613,    0.000000
2015-09-16 24:00:00,493608342.109340,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-173911.360969,    0.000000,    0.000000,    0.000000,   24.967530,39539883.357167,    0.000000,    0.000000,  500.000000,    0.000000,    0.074644,   21.475459,    7.583945,   21.475459,  170.183778, -124.503083,   -1.341658, -124.425801,  151.847265,    0.000000,    0.294971,    6.882574,    2.099573,   35.473013,    0.083556,    0.001300,    0.001613,    0.000000
2015-09-17 24:00:00,493737723.597993,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-83169.801202,212632.221031,    0.000000,    0.000000,   24.970804,39545068.979037,    0.000000,    0.000000,  500.000000,    0.000000,    0.074976,   21.428853,    7.594640,   21.428853,  137.020166,  -59.543942,    8.601429, -106.704908,   95.018445,    0.000000,    0.242314,    5.738433,    1.917132,   49.102858,    0.083556,    0.001300,    0.001613,    0.000000
2015-09-18 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,1203011.144988,-15420.885925,2118825.865936,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.075310,   21.740087,    7.598022,   21.740087,  176.439580,  -11.026676,   13.777401,  -82.042600,  105.547796,    0.000000,    0.164687,    3.995850,    1.599779,   90.030873,    0.083556,    0.001300,    0.001613,    0.000000
2015-09-19 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,443682.875595,-179534.020204,623283.116724,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.075646,   21.246270,    7.606019,   21.246270,  195.207711, -128.414990,  -54.946649, -130.216345,  144.140138,    0.000000,    0.108090,    2.673550,    1.308578,  179.173479,    0.110321,    0.001300,    0.001613,    0.000000
2015-09-20 24:00:00,494555457.454956,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-83117.881343,    0.000000,    0.000000,    0.000000,   24.991500,39577843.826633,    0.000000,    0.000000,  500.000000,    0.000000,    0.075982,   21.075155,    7.607765,   21.075155,  183.504527,  -59.473495,  -13.486915, -168.801381,  132.999428,    0.000000,    0.147326,    3.595169,    1.517452,  111.626435,    0.110321,    0.001300,    0.001613,    0.000000
2015-09-21 24:00:00,494408815.795086,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-146875.121599,    0.000000,    0.000000,    0.000000,   24.987789,39571966.415526,    0.000000,    0.000000,  500.000000,    0.000000,    0.076320,   20.763771,    7.611704,   20.763771,  191.776288, -105.142299,  -34.050359, -161.071993,  132.995136,    0.000000,    0.184192,    4.440578,    1.686457,   78.858410,    0.083556,    0.001300,    0.001613,    0.000000
2015-09-22 24:00:00,494301252.883512,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-107720.207831,    0.000000,    0.000000,    0.000000,   24.985066,39567655.284216,    0.000000,    0.000000,  500.000000,    0.000000,    0.076659,   20.670912,    7.614595,   20.670912,  184.887853,  -77.144211,  -24.371087, -144.921639,  125.485740,    0.000000,    0.148846,    3.630382,    1.524866,  108.718252,    0.083556,    0.001300,    0.001613,    0.000000
2015-09-23 24:00:00,494227480.335120,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-73873.588450,    0.000000,    0.000000,    0.000000,   24.983199,39564698.473746,    0.000000,    0.000000,  500.000000,    0.000000,    0.076999,   20.682608,    7.616845,   20.682608,  183.999933,  -52.911684,   -6.912406, -126.196304,  122.028130,    0.000000,    0.140836,    3.444294,    1.485270,  117.285907,    0.083556,    0.001300,    0.001613,    0.000000
2015-09-24 24:00:00,494150345.248510,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-77234.833135,    0.000000,    0.000000,    0.000000,   24.981247,39561606.892437,    0.000000,    0.000000,  500.000000,    0.000000,    0.077340,   20.511787,    7.618893,   20.511787,  160.962086,  -55.327243,  -10.637701, -126.636953,  104.208944,    0.000000,    0.125360,    3.082068,    1.405001,  143.049080,    0.083556,    0.001300,    0.001613,    0.000000
2015-09-25 24:00:00,494072240.345686,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-78199.754545,    0.000000,    0.000000,    0.000000,   24.979270,39558476.440805,    0.000000,    0.000000,  500.000000,    0.000000,    0.077681,   20.446267,    7.621869,   20.446267,  157.510428,  -56.029292,   -3.121970, -116.713413,  104.878703,    0.000000,    0.156035,    3.796531,    1.559369,  101.749350,    0.083556,    0.001300,    0.001613,    0.000000
2015-09-26 24:00:00,493998701.248982,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-73622.745591,    0.000000,    0.000000,    0.000000,   24.977409,39555528.987100,    0.000000,    0.000000,  500.000000,    0.000000,    0.078024,   20.377313,    7.624306,   20.377313,  178.993723,  -52.756666,   -9.003857, -131.664721,  108.011380,    0.000000,    0.163279,    3.963222,    1.593234,   94.926018,    0.083556,    0.001300,    0.001613,    0.000000
2015-09-27 24:00:00,493920430.006670,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-78354.250122,    0.000000,    0.000000,    0.000000,   24.975428,39552391.868567,    0.000000,    0.000000,  500.000000,    0.000000,    0.078366,   20.192182,    7.627360,   20.192182,  144.396754,  -56.160350,  -13.945983, -124.884832,   60.724590,    0.000000,    0.187323,    4.511433,    1.699858,   77.130560,    0.083556,    0.001300,    0.001613,    0.000000
2015-09-28 24:00:00,493875257.947450,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-45217.108424,    0.000000,    0.000000,    0.000000,   24.974285,39550581.368312,    0.000000,    0.000000,  500.000000,    0.000000,    0.078710,   20.339956,    7.630773,   20.339956,  154.410581,  -32.410173,    7.957937,  -86.133143,   97.730461,    0.000000,    0.167092,    4.050670,    1.610716,   90.970531,    0.083556,    0.001300,    0.001613,    0.000000
2015-09-29 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,566335.556427,-111599.926815,1441926.051154,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.079054,   19.971155,    7.636582,   19.971155,  116.112567,  -79.942026,  -26.210220, -110.602265,   98.047640,    0.000000,    0.153507,    3.738345,    1.547373,  107.015468,    0.088677,    0.001300,    0.001613,    0.000000
2015-09-30 24:00:00,494490777.385891,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-159128.680846,11224.974192,    0.000000,    0.000000,   24.989863,39575251.443564,    0.000000,    0.000000,  500.000000,    0.000000,    0.079398,   19.487540,    7.640404,   19.487540,  169.524334, -114.060499,  -62.568790, -177.997211,   83.929480,    0.000000,    0.163915,    3.977911,    1.596184,   97.734374,    0.088677,    0.001300,    0.001613,    0.000000
2015-10-01 24:00:00,494332572.921983,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-158445.085069,    0.000000,    0.000000,    0.000000,   24.985859,39568910.594216,    0.000000,    0.000000,  500.000000,    0.000000,    0.079742,   19.039993,    7.646284,   19.039993,  146.297427, -113.647175,  -59.178757, -145.937112,   77.463655,    0.000000,    0.226151,    5.381572,    1.856564,   58.824805,    0.094872,    0.001300,    0.001613,    0.000000
2015-10-02 24:00:00,494149408.431355,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-183411.452783,    0.000000,    0.000000,    0.000000,   24.981223,39561569.344720,    0.000000,    0.000000,  500.000000,    0.000000,    0.080086,   18.515396,    7.655353,   18.515396,  176.137125, -131.653832,  -72.263826, -177.909406,   91.623427,    0.000000,    0.268145,    6.303381,    2.009288,   45.020647,    0.094872,    0.001300,    0.001613,    0.000000
2015-10-03 24:00:00,493973724.813285,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-175888.485294,    0.000000,    0.000000,    0.000000,   24.976777,39554527.929278,    0.000000,    0.000000,  500.000000,    0.000000,    0.080430,   17.999003,    7.662285,   17.999003,  167.634747, -126.351845,  -72.181274, -173.467509,   80.407173,    0.000000,    0.206325,    4.939465,    1.778670,   70.635884,    0.475482,    0.001300,    0.001613,    0.000000
2015-10-04 24:00:00,493867199.019731,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-106634.603051,    0.000000,    0.000000,    0.000000,   24.974081,39550258.365753,    0.000000,    0.000000,  500.000000,    0.000000,    0.080774,   17.548403,    7.665080,   17.548403,   83.888269,  -76.647698,  -49.799002, -127.709804,   40.019404,    0.000000,    0.104560,    2.589407,    1.287821,  209.751128,    0.506954,    0.001300,    0.001613,    0.000000
2015-10-05 24:00:00,493828707.225475,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-38528.225218,    0.000000,    0.000000,    0.000000,   24.973107,39548715.611128,    0.000000,    0.000000,  500.000000,    0.000000,    0.081118,   17.430913,    7.665904,   17.430913,   78.116529,  -27.703375,  -14.919967,  -86.257075,   39.181114,    0.000000,    0.061609,    1.553390,    0.997461,  448.836838,    0.506909,    0.001300,    0.001613,    0.000000
2015-10-06 24:00:00,493800727.855892,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-28004.902677,    0.000000,    0.000000,    0.000000,   24.972399,39547594.195442,    0.000000,    0.000000,  500.000000,    0.000000,    0.081462,   17.550287,    7.666797,   17.550287,  133.730169,  -20.137984,   -2.091756,  -95.805079,   45.089198,    0.000000,    0.033867,    0.876136,    0.749102,  943.614647,    0.506886,    0.001300,    0.001613,    0.000000
2015-10-07 24:00:00,493754073.183177,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-46695.498214,    0.000000,    0.000000,    0.000000,   24.971218,39545724.271903,    0.000000,    0.000000,  500.000000,    0.000000,    0.081805,   17.598626,    7.668221,   17.598626,  161.019574,  -33.579026,    0.107802, -104.773704,   65.573812,    0.000000,    0.094197,    2.341528,    1.224631,  234.037715,    0.506831,    0.001300,    0.001613,    0.000000
2015-10-08 24:00:00,493708401.374804,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-76775.007305,31064.840973,    0.000000,    0.000000,   24.970062,39543893.741656,    0.000000,    0.000000,  500.000000,    0.000000,    0.082148,   17.336078,    7.673839,   17.336078,  123.323621,  -55.220139,   -7.256114, -120.469221,   55.629197,    0.000000,    0.152680,    3.719002,    1.543365,  116.976956,    0.086531,    0.001300,    0.001613,    0.000000
2015-10-09 24:00:00,493608347.537656,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-100129.436467,    0.000000,    0.000000,    0.000000,   24.967530,39539883.574734,    0.000000,    0.000000,  500.000000,    0.000000,    0.082490,   17.155096,    7.680525,   17.155096,  148.723708,  -72.037689,  -21.986145, -120.723767,   50.206170,    0.000000,    0.077060,    1.928473,    1.111379,  329.672292,    0.100424,    0.001300,    0.001613,    0.000000
2015-10-10 24:00:00,493500079.335305,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-108338.661984,    0.000000,    0.000000,    0.000000,   24.964790,39535544.175306,    0.000000,    0.000000,  500.000000,    0.000000,    0.082831,   16.886747,    7.687829,   16.886747,  157.657358,  -77.971838,  -21.104141, -154.277160,   52.352018,    0.000000,    0.241763,    5.726227,    1.915092,   57.126431,    0.100424,    0.001300,    0.001613,    0.000000
2015-10-11 24:00:00,493371437.989173,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-128709.580339,    0.000000,    0.000000,    0.000000,   24.961534,39530388.218416,    0.000000,    0.000000,  500.000000,    0.000000,    0.083171,   16.710415,    7.701814,   16.710415,  152.221467,  -92.670545,   -8.666912, -130.343461,   46.574904,    0.000000,    0.236840,    5.617728,    1.896862,   58.942985,    0.100424,    0.001300,    0.001613,    0.000000
2015-10-12 24:00:00,493242750.605935,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-128738.986065,    0.000000,    0.000000,    0.000000,   24.958277,39525230.416354,    0.000000,    0.000000,  500.000000,    0.000000,    0.083511,   16.500260,    7.720517,   16.500260,  143.378747,  -92.716566,   17.404670, -121.913184,   32.795656,    0.000000,    0.419447,    9.488393,    2.465198,   22.961322,    0.102197,    0.001300,    0.001613,    0.000000
2015-10-13 24:00:00,493048842.924420,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-193953.738531,    0.000000,    0.000000,    0.000000,   24.953370,39517458.578787,    0.000000,    0.000000,  500.000000,    0.000000,    0.083849,   16.074095,    7.742592,   16.074095,  139.534313, -139.761034,  -55.445391, -123.395841,   36.550759,    0.000000,    0.192274,    4.623208,    1.720787,   86.810062,    0.100424,    0.001300,    0.001613,    0.000000
2015-10-14 24:00:00,492936454.647670,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-112397.316149,    0.000000,    0.000000,    0.000000,   24.950525,39512954.046401,    0.000000,    0.000000,  500.000000,    0.000000,    0.084186,   15.773743,    7.747012,   15.773743,  151.236103,  -81.035703,  -38.189344, -166.859172,   34.793594,    0.000000,    0.148093,    3.612742,    1.521156,  132.561416,    0.100424,    0.001300,    0.001613,    0.000000
2015-10-15 24:00:00,492765273.039364,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-172538.119879, 1367.062406,    0.000000,    0.000000,   24.946193,39506093.071922,    0.000000,    0.000000,  500.000000,    0.000000,    0.084522,   15.383892,    7.760659,   15.383892,  148.253634, -124.463793,  -30.861435, -160.632172,   30.833288,    0.000000,    0.278803,    6.533895,    2.045698,   48.289421,    0.232942,    0.001300,    0.001613,    0.000000
2015-10-16 24:00:00,492568691.052881,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-196533.244203,    0.000000,    0.000000,    0.000000,   24.941218,39498214.047968,    0.000000,    0.000000,  500.000000,    0.000000,    0.084857,   14.822641,    7.773103,   14.822641,  133.985101, -141.875681,  -78.304562, -155.363080,   26.758781,    0.000000,    0.191516,    4.605972,    1.717576,   93.028477,    0.100424,    0.001300,    0.001613,    0.000000
2015-10-17 24:00:00,492422166.081020,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-146462.981114,    0.000000,    0.000000,    0.000000,   24.937509,39492341.313727,    0.000000,    0.000000,  500.000000,    0.000000,    0.085190,   14.364900,    7.778807,   14.364900,  129.212203, -105.804893,  -77.973023, -162.206701,   21.201631,    0.000000,    0.126196,    3.101555,    1.409435,  182.998273,    0.152402,    0.001300,    0.001613,    0.000000
2015-10-18 24:00:00,492317064.806019,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-105043.296312,    0.000000,    0.000000,    0.000000,   24.934849,39488128.845035,    0.000000,    0.000000,  500.000000,    0.000000,    0.085522,   14.054785,    7.781994,   14.054785,  143.448628,  -75.922687,  -46.083778, -167.884113,   18.070086,    0.000000,    0.166979,    4.047811,    1.610147,  119.702983,    0.100424,    0.001300,    0.001613,    0.000000
2015-10-19 24:00:00,492125814.708253,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-191116.201385,    0.000000,    0.000000,    0.000000,   24.930009,39480463.523667,    0.000000,    0.000000,  500.000000,    0.000000,    0.085852,   13.655389,    7.807966,   13.655389,  120.796611, -138.220676,  -26.573440, -134.425074,   10.377408,    0.000000,    0.327788,    7.581443,    2.203593,   40.545474,    0.105965,    0.001300,    0.001613,    0.000000
2015-10-20 24:00:00,492034834.752452,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-90903.033333,    0.000000,    0.000000,    0.000000,   24.927706,39476817.038738,    0.000000,    0.000000,  500.000000,    0.000000,    0.086180,   13.673783,    7.818304,   13.673783,  128.729981,  -65.761951,   26.521058, -104.975131,    9.854631,    0.000000,    0.161837,    3.929782,    1.586498,  123.624775,    0.100424,    0.001300,    0.001613,    0.000000
2015-10-21 24:00:00,492019242.870039,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-30089.320542,14511.424976,    0.000000,    0.000000,   24.927312,39476192.114668,    0.000000,    0.000000,  500.000000,    0.000000,    0.086507,   13.735046,    7.826471,   13.735046,  115.101293,  -21.767276,   37.560854,  -79.734557,    5.583270,    0.000000,    0.199934,    4.795571,    1.752571,   89.344567,    0.105965,    0.001300,    0.001613,    0.000000
2015-10-22 24:00:00,491973424.882774,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-51523.007048, 5747.696897,    0.000000,    0.000000,   24.926152,39474355.725558,    0.000000,    0.000000,  500.000000,    0.000000,    0.086831,   13.662447,    7.829355,   13.662447,  134.519248,  -37.273840,   -5.377054, -135.496360,    2.644536,    0.000000,    0.108401,    2.680719,    1.310331,  228.130238,    0.105965,    0.001300,    0.001613,    0.000000
2015-10-23 24:00:00,492188256.965255,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-68734.123042,283374.230992,    0.000000,    0.000000,   24.931589,39482966.215025,    0.000000,    0.000000,  500.000000,    0.000000,    0.087154,   13.348090,    7.839318,   13.348090,   51.485797,  -49.723833,  -21.229330,  -98.269696,    0.000000,    0.000000,    0.249925,    5.905071,    1.944769,   65.358247,    0.085965,    0.001300,    0.001613,    0.000000
2015-10-24 24:00:00,492405900.206957,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-24220.560355,241711.203685,    0.000000,    0.000000,   24.937098,39491689.376010,    0.000000,    0.000000,  500.000000,    0.000000,    0.087474,   13.294983,    7.853922,   13.294983,   68.252482,  -17.520075,    8.542659,  -81.020446,    0.000000,    0.000000,    0.191180,    4.598354,    1.716156,  101.858473,    0.086374,    0.001300,    0.001613,    0.000000
